 -0.95088651406999025     
  -1.0523448240944366     
  -1.0937159005607004     
  -1.1209688308951387     
  -1.1364690290195716     
  -1.1442522338228438     
  -1.1482067061206849     
  -1.1502276299059933     
  -1.1512260183718477     
  -1.1517278981035026     
  -1.1519798487865018     
  -1.1521061810175606     
  -1.1521693111611755     
  -1.1522009138634162     
  -1.1522167119962206     
  -1.1522246145499919     
  -1.1522285653108961     
  -1.1522305408063913     
  -1.1522315286427420     
  -1.1522320225663487     
  -1.1522322695267695     
  -1.1522323930083815     
  -1.1522324547495908     
  -1.1522324856202386     
  -1.1522325010555787     
  -1.1522325087732528     
  -1.1522325126320920     
  -1.1522325145615118     
  -1.1522325155262210     
  -1.1522325160085758     
  -1.1522325162497533     
  -1.1522325163703420     
  -1.1522325164306364     
  -1.1522325164607834     
  -1.1522325164758567     
  -1.1522325164833933     
  -1.1522325164871623     
  -1.1522325164890463     
  -1.1522325164899889     
  -1.1522325164904603     
  -1.1522325164906959     
  -1.1522325164908140     
  -1.1522325164908727     
  -1.1522325164909011     
  -1.1522325164909137     
  -1.1522325164909188     
  -1.1522325164909206     
  -1.1522325164909224     
  -1.1522325164909220     
  -1.1522325164909220     
  -1.1522325164909220     
  -1.1522325164909220     
  -1.1522325164909213     
  -1.1522325164909220     
  -1.1522325164909222     
  -1.1522325164909222     
  -1.1522325164909222     
  -1.1522325164909231     
  -1.1522325164909222     
  -1.1522325164909222     
  -1.1522325164909220     
   3.4566975494727656     
   3.4566975494727665     
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
