 -0.76480816528229756     
 -0.76480816528229745     
 -0.76480816528229689     
 -0.76480816528229700     
 -0.76480816528229689     
 -0.76480816528229556     
 -0.76480816528229534     
 -0.76480816528229578     
 -0.76480816528229556     
 -0.76480816528229412     
 -0.76480816528229401     
 -0.76480816528229489     
 -0.76480816528229512     
 -0.76480816528229367     
 -0.76480816528229423     
 -0.76480816528229223     
 -0.76480816528229245     
 -0.76480816528229223     
 -0.76480816528229290     
 -0.76480816528229345     
 -0.76480816528229234     
 -0.76480816528229356     
 -0.76480816528229267     
 -0.76480816528229245     
 -0.76480816528229323     
 -0.76480816528229290     
 -0.76480816528229356     
  0.76480816528229256     
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
