  -1.4868486970771821     
  -1.4868486970771853     
  -1.4868486970771830     
  -1.4868486970771844     
  -1.4868486970771853     
  -1.4868486970771839     
  -1.4868486970771848     
  -1.4868486970771821     
  -1.4868486970771859     
  -1.4868486970771817     
  -1.4868486970771844     
  -1.4868486970771821     
  -1.4868486970771857     
  -1.4868486970771864     
  -1.4868486970771848     
  -1.4868486970771830     
  -1.4868486970771835     
  -1.4868486970771844     
  -1.4868486970771866     
  -1.4868486970771879     
  -1.4868486970771861     
  -1.4868486970771866     
  -1.4868486970771861     
  -1.4868486970771848     
  -1.4868486970771821     
  -1.4868486970771835     
  -1.4868486970771813     
   1.4868486970771835     
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
