  -1.4128747631491336     
  -1.4128747631491345     
  -1.4128747631491327     
  -1.4128747631491310     
  -1.4128747631491299     
  -1.4128747631491303     
  -1.4128747631491299     
  -1.4128747631491325     
  -1.4128747631491350     
  -1.4128747631491334     
  -1.4128747631491338     
  -1.4128747631491307     
  -1.4128747631491290     
  -1.4128747631491325     
  -1.4128747631491347     
  -1.4128747631491307     
  -1.4128747631491303     
  -1.4128747631491296     
  -1.4128747631491267     
  -1.4128747631491276     
  -1.4128747631491272     
  -1.4128747631491276     
  -1.4128747631491230     
  -1.4128747631491241     
  -1.4128747631491245     
  -1.4128747631491272     
  -1.4128747631491263     
   1.4128747631491267     
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
