  -1.5313200778355363     
  -1.5313200778355365     
  -1.5313200778355360     
  -1.5313200778355354     
  -1.5313200778355336     
  -1.5313200778355356     
  -1.5313200778355378     
  -1.5313200778355418     
  -1.5313200778355422     
  -1.5313200778355427     
  -1.5313200778355434     
  -1.5313200778355462     
  -1.5313200778355485     
  -1.5313200778355542     
  -1.5313200778355567     
  -1.5313200778355580     
  -1.5313200778355507     
  -1.5313200778355522     
  -1.5313200778355496     
  -1.5313200778355487     
  -1.5313200778355507     
  -1.5313200778355514     
  -1.5313200778355529     
  -1.5313200778355505     
  -1.5313200778355507     
  -1.5313200778355536     
  -1.5313200778355531     
   1.5313200778355538     
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
