  -1.0039084918094394     
  -1.0039084918094388     
  -1.0039084918094383     
  -1.0039084918094394     
  -1.0039084918094392     
  -1.0039084918094390     
  -1.0039084918094410     
  -1.0039084918094405     
  -1.0039084918094410     
  -1.0039084918094401     
  -1.0039084918094419     
  -1.0039084918094445     
  -1.0039084918094430     
  -1.0039084918094436     
  -1.0039084918094447     
  -1.0039084918094452     
  -1.0039084918094463     
  -1.0039084918094481     
  -1.0039084918094467     
  -1.0039084918094485     
  -1.0039084918094490     
  -1.0039084918094472     
  -1.0039084918094467     
  -1.0039084918094496     
  -1.0039084918094472     
  -1.0039084918094463     
  -1.0039084918094450     
   1.0039084918094445     
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
