  -1.3833417033226110     
  -1.3833417033226116     
  -1.3833417033226103     
  -1.3833417033226112     
  -1.3833417033226085     
  -1.3833417033226081     
  -1.3833417033226094     
  -1.3833417033226110     
  -1.3833417033226103     
  -1.3833417033226094     
  -1.3833417033226121     
  -1.3833417033226125     
  -1.3833417033226107     
  -1.3833417033226125     
  -1.3833417033226103     
  -1.3833417033226094     
  -1.3833417033226116     
  -1.3833417033226121     
  -1.3833417033226125     
  -1.3833417033226116     
  -1.3833417033226088     
  -1.3833417033226090     
  -1.3833417033226119     
  -1.3833417033226130     
  -1.3833417033226103     
  -1.3833417033226139     
  -1.3833417033226174     
   1.3833417033226116     
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
