   9.9999999999999178E-006 ,          10
   5.0000000000000023E-005 ,          20
   1.5499999999999997E-004 ,          30
   3.6299999999999993E-004 ,          40
   6.9599999999999990E-004 ,          50
   1.2060000000000000E-003 ,          60
   1.9279999999999998E-003 ,          70
   2.7799999999999999E-003 ,          80
   4.0169999999999997E-003 ,          90
   5.5319999999999996E-003 ,         100
   7.4019999999999997E-003 ,         110
   9.7579999999999993E-003 ,         120
   1.2057999999999999E-002 ,         130
   1.5154000000000001E-002 ,         140
   1.8332999999999999E-002 ,         150
   2.2273000000000001E-002 ,         160
   2.6775999999999998E-002 ,         170
   3.1990999999999999E-002 ,         180
   3.7508000000000000E-002 ,         190
   4.3643000000000001E-002 ,         200
   5.1096000000000003E-002 ,         210
   5.9658999999999997E-002 ,         220
   6.7430000000000004E-002 ,         230
   7.7542999999999987E-002 ,         240
   8.8411999999999991E-002 ,         250
   9.9449999999999997E-002 ,         260
  0.11357800000000000      ,         270
  0.12515899999999999      ,         280
  0.14118999999999998      ,         290
  0.16076199999999999      ,         300
  0.17505799999999999      ,         310
  0.19281099999999998      ,         320
  0.21287799999999998      ,         330
  0.23439399999999999      ,         340
  0.25213600000000003      ,         350
  0.26777599999999996      ,         360
  0.30257000000000001      ,         370
  0.33273500000000000      ,         380
  0.36165600000000003      ,         390
  0.37595199999999995      ,         400
  0.42515799999999998      ,         410
  0.45441599999999999      ,         420
  0.48585600000000001      ,         430
  0.50529700000000000      ,         440
  0.55436300000000005      ,         450
  0.59612999999999994      ,         460
  0.63361699999999999      ,         470
  0.67411799999999999      ,         480
  0.71982699999999999      ,         490
  0.76964699999999997      ,         500
  0.81134599999999990      ,         510
  0.83920700000000004      ,         520
  0.89689399999999997      ,         530
  0.96482499999999993      ,         540
   1.0343750000000000      ,         550
   1.0659729999999998      ,         560
   1.1524510000000001      ,         570
   1.2250909999999999      ,         580
   1.2878220000000000      ,         590
   1.3190029999999999      ,         600
   1.4121690000000000      ,         610
   1.4989660000000000      ,         620
   1.5397399999999999      ,         630
   1.9785349999999999      ,         640
   1.7143400000000000      ,         650
   1.8339810000000001      ,         660
   1.9111060000000000      ,         670
   1.9374120000000001      ,         680
   2.0742850000000002      ,         690
   2.1987409999999996      ,         700
   2.2648170000000003      ,         710
   2.2940980000000000      ,         720
   2.6064479999999999      ,         730
   2.6451940000000000      ,         740
   2.7484159999999997      ,         750
   2.8408320000000002      ,         760
   3.0216390000000000      ,         770
   3.2012809999999998      ,         780
   3.3007460000000002      ,         790
   3.4291299999999998      ,         800
   3.8092950000000001      ,         810
   3.7754340000000002      ,         820
   4.0391960000000005      ,         830
   3.9840890000000000      ,         840
   4.4624769999999998      ,         850
   4.5009240000000004      ,         860
   4.8748740000000002      ,         870
   4.4837939999999996      ,         880
   5.9374569999999993      ,         890
   5.8131290000000000      ,         900
   6.1437919999999995      ,         910
   5.6175510000000006      ,         920
   6.3289130000000000      ,         930
   6.4226130000000001      ,         940
   7.0382130000000007      ,         950
   7.5229390000000000      ,         960
   7.8712230000000005      ,         970
   8.0675780000000010      ,         980
   8.3990680000000015      ,         990
