  -2.3263645923121241     
  -2.3715979199872126     
  -2.3992592338363168     
  -2.4172268161774721     
  -2.4292243706177810     
  -2.4373278013826782     
  -2.4425536307812172     
  -2.4455518106498837     
  -2.4470028563843491     
  -2.4477527060224360     
  -2.4481294001164167     
  -2.4483176959239361     
  -2.4484123054249092     
  -2.4484596666024907     
  -2.4484833537135340     
  -2.4484952028692368     
  -2.4485011280006987     
  -2.4485040911220595     
  -2.4485055727375564     
  -2.4485063135974299     
  -2.4485066840305070     
  -2.4485068692513008     
  -2.4485069618621056     
  -2.4485070081679035     
  -2.4485070313208239     
  -2.4485070428973148     
  -2.4485070486855647     
  -2.4485070515796914     
  -2.4485070530267552     
  -2.4485070537502858     
  -2.4485070541120533     
  -2.4485070542929361     
  -2.4485070543833785     
  -2.4485070544285983     
  -2.4485070544512086     
  -2.4485070544625134     
  -2.4485070544681666     
  -2.4485070544709928     
  -2.4485070544724059     
  -2.4485070544731147     
  -2.4485070544734673     
  -2.4485070544736431     
  -2.4485070544737315     
  -2.4485070544737759     
  -2.4485070544737968     
  -2.4485070544738066     
  -2.4485070544738092     
  -2.4485070544738092     
  -2.4485070544738092     
  -2.4485070544738101     
  -2.4485070544738119     
  -2.4485070544738119     
  -2.4485070544738119     
  -2.4485070544738141     
  -2.4485070544738137     
  -2.4485070544738110     
  -2.4485070544738101     
  -2.4485070544738115     
  -2.4485070544738110     
  -2.4485070544738119     
  -2.4485070544738119     
   2.4485070544738123     
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
