 -0.77295705583710705     
 -0.93703766009550893     
  -1.0059846158242676     
  -1.0529173137326377     
  -1.0769872892346191     
  -1.0889397454374865     
  -1.0950140113430431     
  -1.0980399943040708     
  -1.0995562727837866     
  -1.1003146810568871     
  -1.1006938464490814     
  -1.1008834879214173     
  -1.1009783181537969     
  -1.1010257323717967     
  -1.1010494405973923     
  -1.1010612948431875     
  -1.1010672219591149     
  -1.1010701855383511     
  -1.1010716673302954     
  -1.1010724082262640     
  -1.1010727786746093     
  -1.1010729638988501     
  -1.1010730565109890     
  -1.1010731028170586     
  -1.1010731259700937     
  -1.1010731375466121     
  -1.1010731433348713     
  -1.1010731462290011     
  -1.1010731476760662     
  -1.1010731483995999     
  -1.1010731487613652     
  -1.1010731489422481     
  -1.1010731490326895     
  -1.1010731490779102     
  -1.1010731491005206     
  -1.1010731491118266     
  -1.1010731491174790     
  -1.1010731491203052     
  -1.1010731491217187     
  -1.1010731491224255     
  -1.1010731491227788     
  -1.1010731491229548     
  -1.1010731491230430     
  -1.1010731491230874     
  -1.1010731491231094     
  -1.1010731491231203     
  -1.1010731491231256     
  -1.1010731491231271     
  -1.1010731491231278     
  -1.1010731491231283     
  -1.1010731491231278     
  -1.1010731491231283     
  -1.1010731491231285     
  -1.1010731491231280     
  -1.1010731491231278     
  -1.1010731491231283     
  -1.1010731491231278     
  -1.1010731491231274     
  -1.1010731491231283     
  -1.1010731491231283     
  -1.1010731491231280     
   1.1010731491231283     
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
