   1.8000000000000004E-005 ,          10
   1.3900000000000002E-004 ,          20
   4.7499999999999994E-004 ,          30
   7.4900000000000010E-004 ,          40
   1.1900000000000001E-003 ,          50
   1.2059999999999996E-003 ,          60
   1.9249999999999996E-003 ,          70
   2.7879999999999997E-003 ,          80
   3.9950000000000003E-003 ,          90
   5.3579999999999999E-003 ,         100
   7.0920000000000011E-003 ,         110
   9.9659999999999992E-003 ,         120
   1.1660999999999998E-002 ,         130
   1.5206999999999991E-002 ,         140
   1.7966000000000010E-002 ,         150
   2.2232000000000002E-002 ,         160
   2.6518000000000000E-002 ,         170
   3.1778000000000001E-002 ,         180
   3.6906999999999995E-002 ,         190
   4.2534999999999989E-002 ,         200
   4.8924000000000023E-002 ,         210
   5.7219999999999993E-002 ,         220
   6.4852999999999994E-002 ,         230
   7.3355000000000004E-002 ,         240
   8.2376000000000005E-002 ,         250
   9.3306999999999918E-002 ,         260
  0.10354600000000003      ,         270
  0.11574299999999993      ,         280
  0.12831000000000004      ,         290
  0.14205900000000016      ,         300
  0.15688500000000016      ,         310
  0.18367299999999998      ,         320
  0.18772699999999998      ,         330
  0.20820200000000000      ,         340
  0.22596099999999986      ,         350
  0.25086699999999995      ,         360
  0.27790500000000007      ,         370
  0.30072900000000002      ,         380
  0.32838600000000007      ,         390
  0.35292499999999993      ,         400
  0.38120099999999990      ,         410
  0.40687600000000046      ,         420
  0.43582599999999960      ,         430
  0.46940000000000026      ,         440
  0.49754400000000043      ,         450
  0.54336600000000068      ,         460
  0.56735000000000024      ,         470
  0.62745300000000004      ,         480
  0.64691200000000038      ,         490
  0.69027499999999975      ,         500
  0.73836900000000050      ,         510
  0.78193899999999950      ,         520
  0.83108900000000041      ,         530
  0.88309399999999982      ,         540
  0.93361600000000067      ,         550
  0.98589699999999958      ,         560
   1.0370460000000001      ,         570
   1.0967959999999994      ,         580
   1.1502929999999978      ,         590
   1.2152330000000013      ,         600
   1.2694569999999992      ,         610
   1.3358690000000024      ,         620
   1.3955289999999998      ,         630
   1.9232599999999991      ,         640
   1.5427789999999995      ,         650
   1.6184630000000020      ,         660
   1.6964089999999992      ,         670
   1.7696240000000003      ,         680
   1.8573230000000009      ,         690
   1.9348199999999949      ,         700
   2.0233789999999985      ,         710
   2.1248480000000001      ,         720
   2.2164269999999959      ,         730
   2.3108429999999984      ,         740
   2.4100129999999993      ,         750
   2.5094150000000042      ,         760
   2.6031849999999963      ,         770
   2.7165089999999950      ,         780
   2.8230270000000033      ,         790
   2.9618950000000055      ,         800
   3.0409360000000021      ,         810
   3.1523660000000078      ,         820
   3.2759520000000037      ,         830
   3.3988870000000020      ,         840
   3.5352219999999903      ,         850
   3.6477160000000026      ,         860
   3.7805189999999982      ,         870
   3.9541210000000007      ,         880
   4.0558809999999994      ,         890
   4.1997720000000101      ,         900
   4.3567939999999936      ,         910
   4.4998039999999975      ,         920
   4.6395010000000099      ,         930
   4.8141349999999932      ,         940
   4.9631109999999978      ,         950
   6.4142839999999950      ,         960
   5.2795459999999963      ,         970
   5.4642519999999877      ,         980
   5.6241699999999923      ,         990
   5.8153870000000154      ,        1000
