   2.2999999999999800E-005 ,          10
   1.3800000000000010E-004 ,          20
   2.6399999999999991E-004 ,          30
   5.6699999999999980E-004 ,          40
   8.5899999999999995E-004 ,          50
   1.2540000000000003E-003 ,          60
   2.0079999999999994E-003 ,          70
   2.9179999999999987E-003 ,          80
   4.6739999999999993E-003 ,          90
   5.6200000000000017E-003 ,         100
   7.4509999999999993E-003 ,         110
   1.0192000000000000E-002 ,         120
   1.1920000000000000E-002 ,         130
   1.5904000000000001E-002 ,         140
   1.8498000000000001E-002 ,         150
   2.2817999999999991E-002 ,         160
   2.7257000000000003E-002 ,         170
   3.1954000000000010E-002 ,         180
   3.7667999999999979E-002 ,         190
   4.3673000000000017E-002 ,         200
   5.0717000000000012E-002 ,         210
   5.7500999999999969E-002 ,         220
   6.6049999999999998E-002 ,         230
   7.4966000000000033E-002 ,         240
   8.6566999999999950E-002 ,         250
   9.8231999999999986E-002 ,         260
  0.11052399999999996      ,         270
  0.12221699999999991      ,         280
  0.13670999999999989      ,         290
  0.15288000000000013      ,         300
  0.16888300000000012      ,         310
  0.18711000000000011      ,         320
  0.20533299999999999      ,         330
  0.22629999999999972      ,         340
  0.24429699999999999      ,         350
  0.26223099999999988      ,         360
  0.28952100000000014      ,         370
  0.31925900000000018      ,         380
  0.34601700000000024      ,         390
  0.36109299999999989      ,         400
  0.40799299999999983      ,         410
  0.43521300000000007      ,         420
  0.46656800000000054      ,         430
  0.48697699999999955      ,         440
  0.53368400000000005      ,         450
  0.57606599999999997      ,         460
  0.60965100000000039      ,         470
  0.64616299999999960      ,         480
  0.69209099999999957      ,         490
  0.74047700000000027      ,         500
  0.78194899999999912      ,         510
  0.80019599999999969      ,         520
  0.86119999999999841      ,         530
  0.92278699999999958      ,         540
  0.97855399999999904      ,         550
   1.0164179999999998      ,         560
   1.1092680000000001      ,         570
   1.1651120000000006      ,         580
   1.2233000000000018      ,         590
   1.2577040000000004      ,         600
   1.3537219999999976      ,         610
   1.4392040000000001      ,         620
   1.4800490000000011      ,         630
   1.9027390000000004      ,         640
   1.6538420000000009      ,         650
   1.7629280000000023      ,         660
   1.8312529999999967      ,         670
   1.8533200000000001      ,         680
   2.0032919999999947      ,         690
   2.1175989999999985      ,         700
   2.2673449999999988      ,         710
   2.1830199999999991      ,         720
   2.4332250000000002      ,         730
   2.5181419999999974      ,         740
   2.6386219999999980      ,         750
   2.6709359999999975      ,         760
   2.9087189999999978      ,         770
   2.9856040000000021      ,         780
   3.1747739999999993      ,         790
   3.0628349999999998      ,         800
   3.5145089999999968      ,         810
   3.5986609999999928      ,         820
   3.8509499999999974      ,         830
   3.6751490000000047      ,         840
   4.1948450000000008      ,         850
   4.2918130000000048      ,         860
   4.5098710000000040      ,         870
   4.2406059999999997      ,         880
   5.0364979999999946      ,         890
   5.1595690000000047      ,         900
   5.3582210000000003      ,         910
   5.6251139999999964      ,         920
   6.0670329999999950      ,         930
   6.3589220000000068      ,         940
   6.6311120000000017      ,         950
   7.2470370000000059      ,         960
   7.1524400000000128      ,         970
   7.4654149999999788      ,         980
   7.7830539999999928      ,         990
   7.2701569999999833      ,        1000
