  -3.0697363383599554     
  -3.0920611844287205     
  -3.1040843899987434     
  -3.1112575789693406     
  -3.1153983367042120     
  -3.1178410814499080     
  -3.1193084113787894     
  -3.1202312233034935     
  -3.1208077693950709     
  -3.1211755848513030     
  -3.1213986688578603     
  -3.1215164137228686     
  -3.1215784414061769     
  -3.1216096088845258     
  -3.1216251337708525     
  -3.1216329661671236     
  -3.1216369019553132     
  -3.1216388762185208     
  -3.1216398628679873     
  -3.1216403565892641     
  -3.1216406034351447     
  -3.1216407269029882     
  -3.1216407886421362     
  -3.1216408195104801     
  -3.1216408349450719     
  -3.1216408426625892     
  -3.1216408465213821     
  -3.1216408484507991     
  -3.1216408494155066     
  -3.1216408498978585     
  -3.1216408501390345     
  -3.1216408502596242     
  -3.1216408503199187     
  -3.1216408503500670     
  -3.1216408503651389     
  -3.1216408503726765     
  -3.1216408503764446     
  -3.1216408503783302     
  -3.1216408503792716     
  -3.1216408503797415     
  -3.1216408503799760     
  -3.1216408503800932     
  -3.1216408503801465     
  -3.1216408503801714     
  -3.1216408503801802     
  -3.1216408503801856     
  -3.1216408503801887     
  -3.1216408503801891     
  -3.1216408503801887     
  -3.1216408503801909     
  -3.1216408503801891     
  -3.1216408503801905     
  -3.1216408503801905     
  -3.1216408503801905     
  -3.1216408503801891     
  -3.1216408503801918     
  -3.1216408503801927     
  -3.1216408503801945     
  -3.1216408503801953     
  -3.1216408503801962     
  -3.1216408503801976     
   9.3649225511405945     
   9.3649225511405874     
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
