 -0.84839975036952930     
 -0.95727398370934480     
 -0.99790588568922223     
  -1.0248570861203783     
  -1.0405005873724151     
  -1.0483589170973417     
  -1.0523275794368494     
  -1.0543387548353025     
  -1.0553408888732714     
  -1.0558459452317599     
  -1.0560983703386599     
  -1.0562246734649541     
  -1.0562878667918842     
  -1.0563194633017772     
  -1.0563352673146305     
  -1.0563431677222250     
  -1.0563471187560007     
  -1.0563490942787372     
  -1.0563500820869660     
  -1.0563505760042233     
  -1.0563508229672762     
  -1.0563509464495013     
  -1.0563510081908525     
  -1.0563510390614972     
  -1.0563510544968422     
  -1.0563510622145158     
  -1.0563510660733544     
  -1.0563510680027741     
  -1.0563510689674835     
  -1.0563510694498390     
  -1.0563510696910166     
  -1.0563510698116050     
  -1.0563510698718992     
  -1.0563510699020460     
  -1.0563510699171197     
  -1.0563510699246568     
  -1.0563510699284246     
  -1.0563510699303094     
  -1.0563510699312511     
  -1.0563510699317222     
  -1.0563510699319578     
  -1.0563510699320753     
  -1.0563510699321335     
  -1.0563510699321619     
  -1.0563510699321748     
  -1.0563510699321810     
  -1.0563510699321836     
  -1.0563510699321841     
  -1.0563510699321847     
  -1.0563510699321841     
  -1.0563510699321843     
  -1.0563510699321843     
  -1.0563510699321836     
  -1.0563510699321841     
  -1.0563510699321841     
  -1.0563510699321841     
  -1.0563510699321841     
  -1.0563510699321845     
  -1.0563510699321836     
  -1.0563510699321836     
  -1.0563510699321841     
   3.1690532097965538     
   3.1690532097965529     
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
