  -1.3376358784413787     
  -1.4022957078028471     
  -1.4357368460179918     
  -1.4571713599736180     
  -1.4705352025381553     
  -1.4777828212983055     
  -1.4816848428678524     
  -1.4836930636677794     
  -1.4846878120512714     
  -1.4851890138059796     
  -1.4854408719218541     
  -1.4855671393763463     
  -1.4856303287533843     
  -1.4856619108672779     
  -1.4856777118768087     
  -1.4856856132730665     
  -1.4856895645060619     
  -1.4856915400083208     
  -1.4856925278202651     
  -1.4856930217350017     
  -1.4856932686979443     
  -1.4856933921801385     
  -1.4856934539211510     
  -1.4856934847917869     
  -1.4856935002271241     
  -1.4856935079447966     
  -1.4856935118036345     
  -1.4856935137330540     
  -1.4856935146977639     
  -1.4856935151801187     
  -1.4856935154212965     
  -1.4856935155418853     
  -1.4856935156021807     
  -1.4856935156323277     
  -1.4856935156474025     
  -1.4856935156549393     
  -1.4856935156587079     
  -1.4856935156605919     
  -1.4856935156615345     
  -1.4856935156620052     
  -1.4856935156622415     
  -1.4856935156623594     
  -1.4856935156624169     
  -1.4856935156624453     
  -1.4856935156624571     
  -1.4856935156624624     
  -1.4856935156624644     
  -1.4856935156624651     
  -1.4856935156624660     
  -1.4856935156624649     
  -1.4856935156624642     
  -1.4856935156624649     
  -1.4856935156624649     
  -1.4856935156624649     
  -1.4856935156624644     
  -1.4856935156624635     
  -1.4856935156624631     
  -1.4856935156624631     
  -1.4856935156624631     
  -1.4856935156624631     
  -1.4856935156624631     
   4.4570805469873882     
   4.4570805469873882     
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
