  -1.8494361816086895     
  -1.8895997822287163     
  -1.9112194514346461     
  -1.9254589832229208     
  -1.9343178251353430     
  -1.9400302299543180     
  -1.9436504169698674     
  -1.9455319387476118     
  -1.9465152265217205     
  -1.9470158045372463     
  -1.9472642086297844     
  -1.9473894733363084     
  -1.9474524647975147     
  -1.9474840191120804     
  -1.9474998204108667     
  -1.9475077190533663     
  -1.9475116696943944     
  -1.9475136451773116     
  -1.9475146330317494     
  -1.9475151269319140     
  -1.9475153738866224     
  -1.9475154973673119     
  -1.9475155591083568     
  -1.9475155899787804     
  -1.9475156054140632     
  -1.9475156131317239     
  -1.9475156169905625     
  -1.9475156189199787     
  -1.9475156198846888     
  -1.9475156203670438     
  -1.9475156206082203     
  -1.9475156207288096     
  -1.9475156207891031     
  -1.9475156208192497     
  -1.9475156208343245     
  -1.9475156208418616     
  -1.9475156208456301     
  -1.9475156208475140     
  -1.9475156208484572     
  -1.9475156208489273     
  -1.9475156208491635     
  -1.9475156208492816     
  -1.9475156208493380     
  -1.9475156208493649     
  -1.9475156208493780     
  -1.9475156208493820     
  -1.9475156208493838     
  -1.9475156208493833     
  -1.9475156208493827     
  -1.9475156208493820     
  -1.9475156208493820     
  -1.9475156208493827     
  -1.9475156208493827     
  -1.9475156208493816     
  -1.9475156208493816     
  -1.9475156208493820     
  -1.9475156208493838     
  -1.9475156208493827     
  -1.9475156208493827     
  -1.9475156208493838     
  -1.9475156208493845     
   5.8425468625481534     
   5.8425468625481587     
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
