 -0.88624423030409705     
 -0.99308491044091474     
  -1.0345509945813383     
  -1.0618328396256143     
  -1.0774862488300740     
  -1.0853306132425342     
  -1.0892944181500017     
  -1.0913045495383853     
  -1.0923058375599120     
  -1.0928094411489588     
  -1.0930619299931796     
  -1.0931882283220278     
  -1.0932514130354198     
  -1.0932830184408222     
  -1.0932988209835386     
  -1.0933067234516751     
  -1.0933106744871075     
  -1.0933126501414689     
  -1.0933136379748885     
  -1.0933141319029602     
  -1.0933143788656754     
  -1.0933145023479443     
  -1.0933145640892756     
  -1.0933145949599752     
  -1.0933146103953193     
  -1.0933146181129949     
  -1.0933146219718339     
  -1.0933146239012539     
  -1.0933146248659635     
  -1.0933146253483190     
  -1.0933146255894963     
  -1.0933146257100854     
  -1.0933146257703801     
  -1.0933146258005275     
  -1.0933146258156010     
  -1.0933146258231381     
  -1.0933146258269069     
  -1.0933146258287905     
  -1.0933146258297326     
  -1.0933146258302036     
  -1.0933146258304394     
  -1.0933146258305568     
  -1.0933146258306154     
  -1.0933146258306439     
  -1.0933146258306572     
  -1.0933146258306630     
  -1.0933146258306652     
  -1.0933146258306663     
  -1.0933146258306665     
  -1.0933146258306663     
  -1.0933146258306670     
  -1.0933146258306665     
  -1.0933146258306665     
  -1.0933146258306663     
  -1.0933146258306665     
  -1.0933146258306663     
  -1.0933146258306661     
  -1.0933146258306661     
  -1.0933146258306656     
  -1.0933146258306647     
  -1.0933146258306643     
   3.2799438774919945     
   3.2799438774919918     
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
                 -Infinity
