  -1.2664701808825912E-074  -1.1794294098065176E-073  -7.5888394592734527E-073   3.8847029306176992E-072  -1.6719247417261754E-071   6.2179036670030606E-071   2.0236552144612964E-070   5.8141510689749927E-070  -1.3856639481563098E-069   3.4984288275771165E-069  -4.1404169727236161E-069   2.0796215982433149E-068  -2.0781592855151569E-068   1.6880914062071725E-067   1.6880404885225340E-067   1.7999874286529299E-066  -1.7999870003155311E-066   2.3914580824079728E-065  -2.3914603542964053E-065   3.8248442178200758E-064   3.8211357076928804E-064   7.7759690482261593E-063  -6.5038425600409656E-063   2.1855634893866567E-061   2.0860644671763276E-065   5.3312154482764907E-060  -1.3173367971311599E-067  -1.7813298203009206E-069   1.4516123045927413E-058   1.0530974803532322E-070   4.3614065794759662E-057   1.1192006680525792E-072   1.4315176243358001E-055   2.0443375312659990E-074   5.0876359924454076E-054   1.9424456046521296E-052  -6.8282473465703837E-077  -9.2265503952302545E-077   7.9102577146509077E-051   8.3737388518950860E-078   3.4135558597594415E-049  -2.4693259032693030E-080   1.5516199890876244E-047   7.3874591912305472E-046  -2.8144201003803869E-080  -3.0938225250872413E-081   3.6648367953310636E-044  -6.6952787351592426E-083   1.8849652941736102E-042   1.0004077779036668E-040  -7.8554648022860226E-085   5.4536362969287494E-039  -7.0978426496469988E-087  -1.2367505829495093E-088   3.0401552955602499E-037   1.7254674281862946E-035  -1.3421548056244574E-090   9.9274491287923875E-034  -2.4039314449153637E-093   5.7650928941898585E-032  -6.1082455014543017E-097   3.3644255290554834E-030   1.1761736499665140E-097   1.9643095893554741E-028   8.1306936713408290E-100   1.1420883510679801E-026   1.0651419475795557E-102   6.5809579188469400E-025   3.8856786765508551E-105   3.0844085809429202E-108   3.7391249422902467E-023   2.0834417861638601E-021   3.9830097238703219E-111   9.7900595635691005E-114   1.1317896153151877E-019   5.1005414409542488E-118   5.9554305674665166E-018   3.0136280311592610E-016   1.1287353545394382E-121   1.4545905944021790E-014   1.8088029367986704E-125   6.6337694894011991E-013   4.7067728173878118E-129   4.2876479367181560E-133   2.8268602091120391E-011   1.1104964583706916E-009   2.7079857208655230E-138  -4.4417147735343410E-142   3.9546881955623645E-008   1.2493677797623845E-006  -1.2614165888526274E-146  -2.2026026433030528E-151   3.4005704295712107E-005  -4.2267171651300703E-156   7.6456354796714877E-004  -2.6521266975409609E-162   1.3283923260142700E-002   6.2441109876969347E-168  0.15753654400799444       -2.3832923113428048E-179  0.98742351043990562     
  -2.0010731692574388E-072  -1.8578387273809951E-071  -1.1918515206967671E-070   6.0836095571614566E-070  -2.6111212301028358E-069   9.6853712087018389E-069   3.1443657938503322E-068   9.0131487858345779E-068  -2.1436369286288877E-067   5.4009426256045437E-067  -6.3861621672609927E-067   3.1976712957032869E-066  -3.1952215157997973E-066   2.5830682379204569E-065   2.5829878554615633E-065   2.7381736532115881E-064  -2.7381729835349413E-064   3.6131857294624345E-063  -3.6131891619025087E-063   5.7341731611678561E-062   5.7286133950624810E-062   1.1556713136978754E-060  -9.6660676358547251E-061   3.2170211159453085E-059   3.0705643980229332E-063   7.7643798980145182E-058  -1.9185687478747830E-065  -2.5643854507304292E-067   2.0897272122360677E-056   1.4970048165296801E-068   6.1998200478458734E-055   1.5707340286579725E-070   2.0072551290223247E-053   2.6188847925531314E-072   7.0290660629401053E-052   2.6412456670641267E-050  -4.7973622677479060E-076  -9.0647417066943358E-075   1.0573270517455538E-048  -6.0275487867416382E-076   4.4796085841472583E-047   4.5329406761223675E-078   1.9964592243109536E-045   9.3069764630399241E-044  -2.3023521780254362E-078  -3.2905273750983534E-079   4.5140661773712739E-042  -7.2389069522013824E-081   2.2664087884282040E-040   1.1722247349648889E-038  -5.5176036571268636E-083   6.2164996255859974E-037  -3.4561477966170175E-085  -2.0442951154902016E-087   3.3647381032096353E-035   1.8503876694766770E-033  -2.0296853023533903E-089   1.0292579080372233E-031  -2.6749635127293105E-091   5.7645802483552467E-030  -1.5215943464114888E-093   3.2358766315124282E-028  -4.1370594352491244E-095   1.8119220852835468E-026  -1.6582257943266584E-097   1.0070952396904080E-024  -1.6570015990205149E-100   5.5275490963851034E-023  -5.1112395390600866E-103  -3.5966725827828602E-106   2.9793709377495265E-021   1.5676613056209567E-019  -4.1787417495853140E-109  -9.1104220838116859E-112   7.9996763123745988E-018  -3.9884852271063734E-116   3.9302541639650408E-016   1.8438051122984345E-014  -6.4385859108535123E-120   8.1813446617975195E-013  -4.3940814839406716E-124   3.3953449956132723E-011   1.5157598373626933E-127   6.6266644743615283E-131   1.3002274724424665E-009   4.5178519143656443E-008   1.8347792030235182E-135   5.4734821451952626E-139   1.3938641474710407E-006   3.7085669481922558E-005   5.6260391083778972E-144   6.6507600004173092E-149   8.1600831961495149E-004   1.0060289230500496E-153   1.3902730247750416E-002   5.3217995966338085E-160  0.16268180235518062       -1.0985385939126876E-165  0.97391428219847065        3.7722836878667918E-177 -0.15758061098084655     
  -3.0378320079287490E-070  -2.8113982451387242E-069  -1.7980192502154888E-068   9.1503787882579067E-068  -3.9161769628465640E-067   1.4486597760319910E-066   4.6909716092550864E-066   1.3413993550391364E-065  -3.1834531242789282E-065   8.0035473485120167E-065  -9.4544325242642515E-065   4.7187448977844532E-064  -4.7148202916228241E-064   3.7925395281510009E-063   3.7924177289494717E-063   3.9957551283110938E-062  -3.9957541235591978E-062   5.2352541325733198E-061  -5.2352591058016772E-061   8.2414380460937044E-060   8.2334472745171787E-060   1.6459838811236003E-058  -1.3767055852202932E-058   4.5359944351941471E-057   4.3294907059522298E-061   1.0827085433897084E-055  -2.6753595279457102E-063  -3.5328152993335515E-065   2.8789043074282960E-054   2.0352608772866999E-066   8.4291087593480213E-053   2.1008145100499283E-068   2.6902046003992438E-051   3.6338353735148695E-070   9.2759091099961077E-050   3.4278196226287939E-048  -2.2478239848475790E-071  -1.2898284670671240E-072   1.3477782703818767E-046  -1.2815770680699641E-073   5.6010721969683927E-045   4.3307814790338076E-075   2.4451448630106103E-043   1.1148642762469976E-041   7.9400690967034828E-078   1.0434069417960961E-077   5.2804077684701582E-040   3.2113132152905009E-079   2.5846190358587071E-038   1.3009192793742849E-036   6.3126572690920138E-082   6.7008822133468110E-035  -9.0206717618616365E-083  -3.9365443194902583E-084   3.5154778756492375E-033   1.8696865917753613E-031  -6.2521231309612201E-086   1.0033292376205621E-029  -2.3893238082807611E-088   5.4068077359499268E-028  -7.2553644369401234E-091   2.9116830565353162E-026  -1.2516273389005873E-092   1.5590474118827315E-024  -3.5390004424668247E-095   8.2562988260019341E-023  -2.9574701920196148E-098   4.3000834097929064E-021  -9.2329480215231334E-101  -7.4502288663534902E-104   2.1892691054796762E-019   1.0823609525117346E-017  -1.0459418613977726E-106  -2.8106270033076964E-109   5.1581918508886934E-016  -1.5577206657399918E-113   2.3499699400803563E-014   1.0136944510872886E-012  -3.4796419527227768E-117   4.0939219367568456E-011  -5.1190234761771652E-121   1.5270802555489734E-009  -9.5584532923847612E-125   8.8721550466545721E-130   5.1731139933678220E-008   1.5573529107552556E-006   2.9665011391636948E-133   1.3178101968350733E-136   4.0463869267770688E-005   8.7011733280708018E-004   1.6766050901477791E-141   2.3050659909216928E-146   1.4498056971478348E-002   3.9398016405133179E-151  0.16601784315908111        2.3168494247982571E-157  0.97240800922314519       -5.2582928138256511E-163 -0.16274861342811803        1.9714585311581127E-174   1.2754441533756208E-002
  -4.4275606571960157E-068  -4.0839360725662981E-067  -2.6034702241923318E-066   1.3208351528828095E-065  -5.6360796343191599E-065   2.0789597027954727E-064   6.7138971539714913E-064   1.9150376783293442E-063  -4.5346486155790796E-063   1.1375057780694833E-062  -1.3423671371498362E-062   6.6772785309853712E-062  -6.6712682903946693E-062   5.3383889805227996E-061   5.3382119868463339E-061   5.5886616410259653E-060  -5.5886601955883052E-060   7.2681160282441038E-059  -7.2681229323892630E-059   1.1345342609970789E-057   1.1334342340266321E-057   2.2445270322774758E-056  -1.8773287739640331E-056   6.1207364259895821E-055   5.8420864153399086E-059   1.4441468190130588E-053  -3.5684690740257450E-061  -4.6527808665900780E-063   3.7915683999160234E-052   2.6437479386568093E-064   1.0948948059219895E-050   2.6851830522788355E-066   3.4424186138655961E-049   4.7338173169722198E-068   1.1678572695562542E-047   4.2408149789999380E-046  -8.4961444764278213E-070  -2.7476633534529941E-070   1.6363034360324593E-044   1.3232679886287591E-071   6.6637064746446224E-043  -5.8238180001575683E-074   2.8464219051041471E-041   1.2678806108790043E-039  -3.6443376079443038E-074  -2.2102777294364100E-075   5.8567018051997066E-038  -6.5795113326754181E-077   2.7908027001742798E-036   1.3648683277804399E-034  -1.2538353123610615E-078   6.8167325655973352E-033  -2.4800016546635153E-080  -8.1111658649945460E-082   3.4598260830958741E-031   1.7758263533099208E-029  -1.1441870080422776E-083   9.1722076510815356E-028  -3.4486672177957456E-086   4.7434165440089303E-026  -7.6289458867666403E-089   2.4434279060281282E-024  -6.9252402906017798E-091   1.2469348976610882E-022   3.5054205292349689E-094   6.2680131221533083E-021   2.0634206931448719E-096   3.0844594257691676E-019   8.7546729789545882E-099   6.5291975199634910E-102   1.4759474064174611E-017   6.8166380546880172E-016   7.1405841053392703E-105   1.4052654642562690E-107   3.0132168989844761E-014   6.1247069560265222E-112   1.2625855975893506E-012   4.9583901361579491E-011   1.4853589800802496E-115   1.8003027832154951E-009   3.9733491557734657E-119   5.9419465228613217E-008   2.2682735475936666E-122   5.3655088698543521E-126   1.7443910976513440E-006   4.4235305670109117E-005   1.3935955942484003E-130   4.4174547078132367E-134   9.2910789777244989E-004   1.5132147329195947E-002   5.0279156037502297E-139   6.6736360365596020E-144  0.16948134056769276        1.1361656163963653E-148  0.97122688999120188        6.7402566582758954E-155 -0.16606794377762155       -1.5489766643886492E-160   1.3620163844465804E-002   5.8750596643562533E-172  -6.9674933212317844E-004
  -6.1901552508696941E-066  -5.6899743553411896E-065  -3.6151473468981833E-064   1.8281654747864050E-063  -7.7766693774616560E-063   2.8600538275529502E-062   9.2105284999241979E-062   2.6202768524793305E-061  -6.1900922824262695E-061   1.5491396969082222E-060  -1.8262240026154694E-060   9.0522264539159665E-060  -9.0434322854680726E-060   7.1973483782959413E-059   7.1971019405198190E-059   7.4847364431961871E-058  -7.4847344512179564E-058   9.6587768405168312E-057  -9.6587860153264495E-057   1.4944580563738885E-055   1.4930090528269336E-055   2.9274477330918307E-054  -2.4485255844892264E-054   7.8957020608886529E-053   7.5362457291291005E-057   1.8404923357985507E-051  -4.5478339819342600E-059  -5.8515211283368099E-061   4.7684262696415317E-050   3.2770298327015877E-062   1.3571949154374395E-048   3.2839773695850585E-064   4.2005550639447295E-047   5.0583076296998293E-066   1.4010120893992572E-045   4.9948186368119209E-044   4.5467904447970217E-068  -1.8018645469177283E-068   1.8894325994782477E-042   9.6510879399111667E-070   7.5322587800393041E-041  -1.4309905364924881E-071   3.1445348263783276E-039   1.3666125498784957E-037  -1.7741002146881454E-073   8.1631495125568866E-073   6.1481224798950033E-036   3.0144884724589274E-074   2.8477166702978454E-034   1.3509147435985176E-032   5.5024483549556534E-076   6.5298046470892532E-031   6.0726575636639890E-078   1.1999719759718587E-079   3.1996077123501821E-029   1.5812270890285253E-027   1.1017526784186356E-081   7.8403613491375938E-026   3.0488629926799324E-084   3.8797451833612381E-024   9.4673844385119004E-087   1.9053791206941521E-022   1.8855791791154364E-088   9.2325780581175639E-021   5.8275696041400234E-091   4.3863229586647342E-019   4.5598117915428289E-094   2.0293163348666056E-017   1.1428578442169047E-096   7.0982206769886499E-100   9.0739231481083581E-016   3.8882408476153365E-014   8.4508723398661870E-103   2.3074222077274855E-105   1.5812469302927561E-012   1.5494932852556552E-109   6.0336877771243631E-011   2.1308332158666422E-009   4.7796787195690161E-113   6.8474082264457478E-008   1.0992070650690276E-116   1.9590324406983102E-006   4.1946707075749495E-120   6.0482754446262940E-124   4.8456233867767469E-005   9.9354560303853727E-004   8.9852641968898764E-129   1.4395094289031434E-132   1.5808599769760481E-002  0.17308978708127920        5.8102431922000151E-138  -1.1222399254651756E-143  0.96997138668591021       -9.9465969204975421E-148 -0.16953566726305241       -7.0852687322899717E-154   1.4198692550626942E-002   1.1408702540177354E-159  -7.6624334971872219E-004   4.6360462037054911E-172   2.8879542238531873E-005
  -8.2946110517308386E-064  -7.5968527037324194E-063  -4.8098088795566203E-062   2.4240928768144561E-061  -1.0278215488003036E-060   3.7683666667637874E-060   1.2100167931635207E-059   3.4329185725943102E-059  -8.0900632671220881E-059   2.0196847866059796E-058  -2.3783324186451464E-058   1.1745697745340189E-057  -1.1733410871281556E-057   9.2852751337764180E-057   9.2849466748594133E-057   9.5890217576417983E-056  -9.5890191304387143E-056   1.2274336872020984E-054  -1.2274348530965439E-054   1.8816951238877553E-053   1.8798706612356453E-053   3.6479864889587828E-052  -3.0511862429232338E-052   9.7264292147772331E-051   9.2836279870078421E-055   2.2386296751651175E-049  -5.5316264653112776E-057  -7.0189635893842362E-059   5.7197794624875295E-048   3.8716414543655007E-060   1.6034413829278683E-046   3.8168526136957272E-062   4.8814854419604262E-045   5.4045866166677766E-064   1.5992753594259156E-043   5.5925376027444260E-042  -3.1995789444947485E-065  -1.2441917310056532E-066   2.0718884922193223E-040  -9.1288577702577871E-068   8.0761730187706280E-039   7.2319411921876014E-069   3.2910792574040180E-037   1.3935919321516839E-035   3.2318446508069433E-071   1.4304936621551566E-070   6.0966528351009605E-034   5.1215763156323857E-072   2.7402524311629465E-032   1.2585741680226305E-030   8.1288741141660881E-074   5.8753693295164205E-029   8.4052221930852303E-076   1.5400735409767382E-077   2.7729626566183896E-027   1.3160325467461368E-025   1.1809091368424562E-079   6.2461246097536916E-024   3.1811196491926447E-082   2.9477870014886109E-022   8.5079611272357841E-085   1.3750425385447207E-020   8.1614380062465859E-087   6.2992660633107100E-019  -2.9001640539360217E-089   2.8145219244254640E-017  -9.4083712292204375E-092   1.2171408790588264E-015  -5.0254560530183843E-094  -5.1661760519663504E-097   5.0509722703499400E-014   1.9918016979701463E-012  -8.1677032361263185E-100  -2.3645399043337439E-102   7.3785091502778653E-011  -1.4015592924183969E-106   2.5325519337349471E-009   7.9179566544824402E-008  -3.4026367576256429E-110   2.2061464156163798E-006  -5.7141611360841644E-114   5.3192450188800357E-005  -1.4388691933686882E-117  -9.7774037264601664E-122   1.0640729610246090E-003   1.6531257525960477E-002   7.0388509681644330E-127   7.7805530387403337E-130  0.17685230488706710       0.96863210740422800        1.2604037377554370E-134   2.0068031386892534E-139 -0.17314902812363309        3.8549282931184664E-144   1.4813241198290129E-002   2.5161325116880899E-150  -8.1613670436991067E-004  -6.2980345982311774E-156   3.2646505184324778E-005   2.5992161426992076E-167  -9.6850027227805768E-007
  -1.0642733116391802E-061  -9.7106875323612433E-061  -6.1256852291384462E-060   3.0763968724779666E-059  -1.2999835669265404E-058   4.7508089400848978E-058   1.5208144241329491E-057   4.3023312264414957E-057  -1.0113057745785578E-056   2.5182799121628125E-056  -2.9620801146063101E-056   1.4572530485360579E-055  -1.4556149936475657E-055   1.1450771421782868E-054   1.1450352774987261E-054   1.1739505200399148E-053  -1.1739501887672392E-053   1.4900035453981743E-052  -1.4900049606512857E-052   2.2622432663662910E-051   2.2600498300878053E-051   4.3383806581323583E-050  -3.6286338835744684E-050   1.1428409406444529E-048   1.0908124561422822E-052   2.5955620671087035E-047  -6.4136020235495269E-055  -8.0200931757948039E-057   6.5356035254316032E-046   4.3539368100442698E-058   1.8031641760301833E-044   4.2107449105999262E-060   5.3951434466613208E-043   6.7258342389076840E-062   1.7346301461534917E-041   5.9436840557162496E-040  -2.7868467688126989E-064  -3.5640069635310183E-064   2.1541153421886468E-038   9.2190040283952908E-066   8.1999929384996962E-037  -1.0886049351194481E-067   3.2572564044736720E-035   1.3418360244976192E-033  -4.3851605608900929E-068   4.8085681892947192E-069   5.6988328987123369E-032   3.2323974968770612E-070   2.4809754882605358E-030   1.1009561104636281E-028   7.8034498675924213E-072   4.9523220961030836E-027   9.7161267371671655E-074   2.2022690931342776E-075   2.2454753375650539E-025   1.0204552719584985E-023   2.3020769072053185E-077   4.6207537693363090E-022   6.8440634645026782E-080   2.0720126366400629E-020   1.2998609153493955E-082   9.1409824285312521E-019   9.5254101644148160E-085   3.9395627850814945E-017  -2.7332361798652870E-088   1.6458498719345981E-015  -1.4217965987508674E-090   6.6077245383004306E-014  -3.4434466433817088E-093   6.3785399143790230E-099   2.5242487984965273E-012   9.0700284424242599E-011   4.7475712520062712E-099   2.8302919155670378E-101   3.0231762309186604E-009   2.8776319529306068E-105   9.1888921488615973E-008   2.4916089694867693E-006   1.1925938311299922E-108   5.8521257281451844E-005   3.6334372322973857E-112   1.1414254550890137E-003   1.8998066996734380E-115   3.9858190497837152E-119   1.7304407406892600E-002  0.18077875065342947        9.4272258118637819E-124   2.8058422365057315E-127  0.96720144151882648      -0.17691702905391610        3.0676670715059337E-132   3.9681836494736507E-137   1.5468427539815692E-002   6.6368309111693593E-142  -8.7026069169229782E-004   3.8812329691573416E-148   3.5533201731925056E-005  -8.7945413499660842E-154  -1.1242354880558616E-006   3.2811602781248587E-165   2.7370290338474438E-008
  -1.3063547994399199E-059  -1.1872510483957545E-058  -7.4607996447347114E-058   3.7330956793641675E-057  -1.5718967204459495E-056   5.7251014815349485E-056   1.8268411229207275E-055   5.1525971478444781E-055  -1.2079346492630471E-054   2.9998739845469528E-054  -3.5243291536342331E-054   1.7269047521516348E-053  -1.7248225858274995E-053   1.3484311023180656E-052   1.3483801275363161E-052   1.3719214595226732E-051  -1.3719210605914719E-051   1.7258548170912623E-050  -1.7258564563065895E-050   2.5939064942073598E-049   2.5913914823638350E-049   4.9180952572734711E-048  -4.1135088180279613E-048   1.2792460589724955E-046   1.2210076537958464E-050   2.8650159924537493E-045  -7.0794193676870714E-053  -8.7178647132538768E-055   7.1042202060284938E-044   4.6539962163456650E-056   1.9274554809934745E-042   4.4347934593906348E-058   5.6627227575450035E-041   6.2294582199464703E-060   1.7849439244004423E-039   5.9862325946035784E-038  -6.4739606427795637E-061  -3.9143913424835261E-062   2.1197721087423452E-036  -3.3493101518333472E-063   7.8695437539101466E-035   9.7048592471449960E-065   3.0425783798148578E-033   1.2173548511910120E-031  -8.7110584732859285E-066  -9.0705141967756418E-067   5.0099390326946432E-030  -2.3595954363176407E-069   2.1082103267778628E-028   9.0182904784540055E-027   4.9976262924692382E-070   3.8987797203320860E-025   9.4221403291597615E-072   2.2087368069540757E-073   1.6934066227117347E-023   7.3449201765758509E-022   2.0009329153664205E-075   3.1612640193540896E-020   4.7383088840384757E-078   1.3411491552100108E-018   3.4211623975067911E-081   5.5681499048848566E-017  -1.4673738311584432E-082   2.2446129838529571E-015  -1.1967830938118702E-084   8.7086938058160777E-014  -1.9250209917599955E-087   3.2195911632230769E-012  -9.3002745638935610E-090  -1.0138472738157606E-092   1.1210430712495148E-010   3.6254595622368673E-009  -1.8278617367661686E-095  -6.3620119907488901E-098   1.0704235213049439E-007  -4.7918582851584167E-102   2.8225425962290297E-006   6.4533820361646914E-005  -1.5838661182092262E-105   1.2264475953248023E-003  -3.9894002025917223E-109   1.8132842652405789E-002  -1.7755004082132337E-112  -3.2666338847590775E-116  0.18487981548101534       0.96567090631463215       -6.9864429741898905E-121  -1.9378198481605081E-124 -0.18084960663220312        1.6167898130010225E-002  -2.0315501098329306E-129  -2.5874182604689713E-134  -9.2927142381125222E-004  -4.3657275193832535E-139   3.8733974053092101E-005  -2.6339978204438142E-145  -1.2506699925834705E-006   6.2868177999737940E-151   3.2605226449461747E-008  -2.5240561202205892E-162  -6.7042283939567651E-010
  -1.5324629137888597E-057  -1.3869995053826097E-056  -8.6811991570989410E-056   4.3269752271209418E-055  -1.8152074242535842E-054   6.5878778932546586E-054   2.0951069912367538E-053   5.8907088058125061E-053  -1.3771082638468922E-052   3.4104383841939123E-052  -4.0016532080300332E-052   1.9525461231225337E-051  -1.9500248132552355E-051   1.5145725343649992E-050   1.5145133060317138E-050   1.5286739672381264E-049  -1.5286735089431723E-049   1.9051885829049375E-048  -1.9051903923854280E-048   2.8331401104481272E-047   2.8303931413693843E-047   5.3078322941703131E-046  -4.4394859807549868E-046   1.3623675547150257E-044   1.3003449961192665E-048   3.0066451275327340E-043  -7.4293832255616187E-051  -9.0022714436340320E-053   7.3359844136717985E-042   4.7216336895787203E-054   1.9554998187395537E-040   4.4083810631870610E-056   5.6356353146732702E-039   6.8058577394579223E-058   1.7396518552917120E-037   5.7035532135547126E-036  -1.4719320388376541E-059  -3.2316589982801858E-060   1.9707022778915095E-034   8.5180041702395650E-062   7.1244598775296284E-033   3.5151919256833839E-063   2.6765907654714191E-031   1.0382202850705648E-029  -1.0324242802199055E-063  -1.0596722317334857E-064   4.1318715960871333E-028  -1.9089243739197714E-066   1.6768037386513006E-026   6.8967362194583774E-025  -5.1412286906150465E-069   2.8573360044461163E-023   2.1936383077767436E-070   8.8435299921993692E-072   1.1849741631722673E-021   4.8871922186948634E-020   6.9909716202199762E-074   1.9908334185177228E-018  -3.7280334111179383E-077   7.9514263323300347E-017  -1.4536011674714295E-078   3.0889454084517373E-015  -6.6798838683557483E-080   1.1568091968988944E-013  -3.5579471423182336E-082   4.1343437606196651E-012  -4.0596899097745632E-085   1.3936017794792710E-010  -1.2840294715029235E-087  -8.3027610873514797E-091   4.3688114307705476E-009   1.2519186106972640E-007  -7.0824657321201352E-094  -2.1992206321292434E-097   3.2076217252733328E-006   1.3088413432496890E-100   7.1338079881792492E-005   1.3201122125117979E-003   8.6765312122981742E-104   1.9021936056770713E-002   3.1394898789699315E-107  0.18916711160954408        1.7434136004649598E-110   3.6749269594187905E-114  0.96403101469355756      -0.18495754617334978        8.4765834991054576E-119   2.4213568665375651E-122   1.6915719451526121E-002  -9.9373268802521058E-004   2.5202732579046705E-127   3.0932719735145982E-132   4.2303136558717050E-005   4.9071850477295608E-137  -1.3940205638553361E-006   2.7271208217686577E-143   3.7081293836073655E-008  -5.8952542345804788E-149  -8.1931691548054864E-010   2.1097396894238569E-160   1.4530153977325025E-011
  -1.7162886723034630E-055  -1.5466649120448526E-054  -9.6400033747208331E-054   4.7854448182095822E-053  -1.9997397346526264E-052   7.2306684081812859E-052   2.2914560289614602E-051   6.4215879611501897E-051  -1.4968105987810330E-050   3.6959996196152232E-050  -4.3310205967777014E-050   2.1039333806025485E-049  -2.1010276859251359E-049   1.6207165118508126E-048   1.6206509166910306E-048   1.6221194581684637E-047  -1.6221189565009230E-047   2.0019356943005265E-046  -2.0019375955952592E-046   2.9439151534071463E-045   2.9410607785501678E-045   5.4464520645068102E-044  -4.5554279497091041E-044   1.3785080399598938E-042   1.3157506765837356E-046   2.9955334171405628E-041  -7.4019263269745029E-049  -8.8176675059458672E-051   7.1855498582478680E-040   4.5395054192863493E-052   1.8800564661598775E-038   4.1575216907251500E-054   5.3092549788970315E-037   6.2263930943948428E-056   1.6030806123032283E-035   5.1311888141007636E-034  -1.6050682242565888E-057  -1.4706827899898209E-058   1.7274102892033639E-032  -4.6979823157947440E-059   6.0713885908862356E-031   2.7295304304728702E-060   2.2124157056795510E-029   8.3028273830878469E-028   1.3882644032175586E-061   2.3927183143898245E-062   3.1881620616851525E-026   5.9296691656484870E-064   1.2445829079829343E-024   4.9078289501784854E-023   1.0992341233129351E-065   1.9422602742666570E-021   1.2790408259154478E-067   1.7390777076223101E-069   7.6623071857252906E-020   2.9921718246710223E-018   6.0709897088202601E-072   1.1479564463793321E-016  -9.5297790455770024E-075   4.2917220104753020E-015  -1.4583412843333277E-077   1.5494504283756284E-013   2.2154917659120148E-078   5.3470938756827041E-012   1.9868028605160482E-080   1.7430015976459884E-010   2.8952003788844763E-083   5.2915024740943044E-009   1.1047903760973779E-085   9.0304243016013460E-089   1.4703369240582284E-007   3.6574635014879572E-006   1.2251527324318496E-091   3.3195897406594696E-094   7.9062370445694868E-005   2.0257870366149040E-098   1.4235437465958663E-003   1.9977725634264719E-002   5.5567701027255447E-102  0.19365326946673042        1.1590604134084684E-105  0.96227112949288840        4.1725728640249326E-109   6.0295854669778170E-113 -0.18925257047352445        1.7716433677446557E-002   1.0025871663294205E-117   2.2614388167343309E-121  -1.0642876599853386E-003   4.6292762341827940E-005   2.1869297788579535E-126   3.0434918028007409E-131  -1.5575384851223889E-006   6.3693106830067719E-136   4.2272079472180262E-008   5.0129529716854247E-142  -9.5279971398504808E-010  -1.5598324175400869E-147   1.8212963188412035E-011   8.0308279541763181E-159  -2.8307688576437142E-013
